natural/hifi-tts/11614/barontrump_03_lockwood_0029.wav|bonafide
natural/hifi-tts/11614/barontrump_06_lockwood_0035.wav|bonafide
natural/hifi-tts/11614/barontrump_06_lockwood_0055.wav|bonafide
natural/hifi-tts/11614/barontrump_07_lockwood_0099.wav|bonafide
natural/hifi-tts/11614/barontrump_07_lockwood_0261.wav|bonafide
natural/hifi-tts/11614/barontrump_09_lockwood_0005.wav|bonafide
natural/hifi-tts/11614/barontrump_10_lockwood_0036.wav|bonafide
natural/hifi-tts/11614/barontrump_13_lockwood_0095.wav|bonafide
natural/hifi-tts/11614/barontrump_14_lockwood_0087.wav|bonafide
natural/hifi-tts/11614/barontrump_14_lockwood_0118.wav|bonafide
natural/hifi-tts/11614/barontrump_15_lockwood_0028.wav|bonafide
natural/hifi-tts/11614/barontrump_16_lockwood_0090.wav|bonafide
natural/hifi-tts/11614/barontrump_17_lockwood_0024.wav|bonafide
natural/hifi-tts/11614/barontrump_17_lockwood_0166.wav|bonafide
natural/hifi-tts/11614/barontrump_20_lockwood_0031.wav|bonafide
natural/hifi-tts/11614/barontrump_20_lockwood_0135.wav|bonafide
natural/hifi-tts/11614/barontrump_20_lockwood_0183.wav|bonafide
natural/hifi-tts/11614/barontrump_20_lockwood_0267.wav|bonafide
natural/hifi-tts/11614/barontrump_21_lockwood_0138.wav|bonafide
natural/hifi-tts/11614/barontrump_22_lockwood_0079.wav|bonafide
natural/hifi-tts/11614/barontrump_22_lockwood_0223.wav|bonafide
natural/hifi-tts/11614/barontrump_22_lockwood_0242.wav|bonafide
natural/hifi-tts/11614/barontrump_23_lockwood_0095.wav|bonafide
natural/hifi-tts/11614/barontrump_25_lockwood_0141.wav|bonafide
natural/hifi-tts/11614/barontrump_25_lockwood_0152.wav|bonafide
natural/hifi-tts/11614/barontrump_26_lockwood_0015.wav|bonafide
natural/hifi-tts/11614/barontrump_26_lockwood_0021.wav|bonafide
natural/hifi-tts/11614/barontrump_26_lockwood_0060.wav|bonafide
natural/hifi-tts/11614/barontrump_28_lockwood_0061.wav|bonafide
natural/hifi-tts/11614/barontrump_31_lockwood_0087.wav|bonafide
natural/hifi-tts/11614/barontrump_31_lockwood_0144.wav|bonafide
natural/hifi-tts/11614/catholicmorals_36_stapleton_0114.wav|bonafide
natural/hifi-tts/11614/catholicmorals_42_stapleton_0050.wav|bonafide
natural/hifi-tts/11614/catholicmorals_46_stapleton_0012.wav|bonafide
natural/hifi-tts/11614/catholicmorals_47_stapleton_0101.wav|bonafide
natural/hifi-tts/11614/catholicmorals_53_stapleton_0049.wav|bonafide
natural/hifi-tts/11614/catholicmorals_55_stapleton_0012.wav|bonafide
natural/hifi-tts/11614/catholicmorals_55_stapleton_0020.wav|bonafide
natural/hifi-tts/11614/catholicmorals_57_stapleton_0114.wav|bonafide
natural/hifi-tts/11614/catholicmorals_93_stapleton_0073.wav|bonafide
natural/hifi-tts/11614/catholicmorals_93_stapleton_0088.wav|bonafide
natural/hifi-tts/11614/catholicmorals_95_stapleton_0117.wav|bonafide
natural/hifi-tts/11614/catholicmorals_96_stapleton_0044.wav|bonafide
natural/hifi-tts/11614/littleminister_01_barrie_0053.wav|bonafide
natural/hifi-tts/11614/littleminister_01_barrie_0060.wav|bonafide
natural/hifi-tts/11614/littleminister_01_barrie_0111.wav|bonafide
natural/hifi-tts/11614/littleminister_03_barrie_0139.wav|bonafide
natural/hifi-tts/11614/littleminister_05_barrie_0127.wav|bonafide
natural/hifi-tts/11614/littleminister_05_barrie_0133.wav|bonafide
natural/hifi-tts/11614/littleminister_05_barrie_0291.wav|bonafide
natural/hifi-tts/11614/littleminister_06_barrie_0032.wav|bonafide
natural/hifi-tts/11614/littleminister_06_barrie_0043.wav|bonafide
natural/hifi-tts/11614/littleminister_06_barrie_0051.wav|bonafide
natural/hifi-tts/11614/littleminister_07_barrie_0177.wav|bonafide
natural/hifi-tts/11614/littleminister_08_barrie_0122.wav|bonafide
